case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p3d1__rps_04__in_0512__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_0512__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,131072,262144,91586827816,2.7951617727639806,2862.245655310316,0.0,0.0,14660370.8203125,958.0,176243290.8203125,189387619.0,27861762.812976837,28610088339.308594,28651195422.0,256,0,1.0,2.7951617727639806,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_0512__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_0512__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_0512__out_2048/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,131072,524288,140242601844,1.825408232833299,3738.4360608425964,0.0,0.0,14660370.8203125,958.0,176243290.8203125,189387619.0,40486970.839904785,82996959498.94531,87533091822.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_0512__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,2560000,4096,64347289475,3.9784115553066193,63.65458488490591,243864238.33984375,243864238.33984375,12289176.92578125,2467.0,918552436.265625,1830624412.0,27835111.0,1267314140.265625,2179386116.0,256,0,1.0,3.9784115553066193,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,2560000,8192,64805538689,3.9502796393459048,126.40894845906895,243864238.33984375,243864238.33984375,14118208.140625,2467.0,920381467.4804688,1825829367.0,27835111.0,1714504947.4804688,2619952847.0,256,0,1.0,3.9502796393459048,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,2560000,16384,65699958689,3.896501689016458,249.3761080970533,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,27835111.0,2605137452.3632812,3515561178.0,256,0,1.0,3.896501689016458,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,2560000,32768,67481405793,3.7936376249374972,485.58561599199965,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,27835111.0,4386584556.363281,5297008282.0,256,0,1.0,3.7936376249374972,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,2560000,65536,71044300001,3.60338549322601,922.4666862658586,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,27835111.0,7949478764.363281,8859902490.0,256,0,1.0,3.60338549322601,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,2560000,131072,78170088417,3.2749099455326514,1676.7538921127175,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,27835111.0,15075267180.363281,15985690906.0,256,0,1.0,3.2749099455326514,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,2560000,262144,92421665249,2.769913302365756,2836.391221622534,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,27861550.447933197,29353918007.046875,30292937960.0,256,0,1.0,2.769913302365756,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_10000__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,2560000,524288,141188779721,1.8131752431452124,3713.382897961395,243864238.33984375,243864238.33984375,14027161.0234375,2467.0,920290420.3632812,1830714146.0,40556414.20917511,83883226648.7539,89157886877.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,262144,4096,63539477531,4.0289912657072335,64.46386025131574,103396.14453125,103396.14453125,11330495.81640625,1039.0,200042300.9609375,215507004.0,27835111.0,548804004.9609375,564268708.0,256,0,1.0,4.0289912657072335,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,262144,8192,63997726745,4.00014208348425,128.004546671496,103396.14453125,103396.14453125,13689038.05859375,1039.0,202400843.203125,216359707.0,27835111.0,996524323.203125,1010483187.0,256,0,1.0,4.00014208348425,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,262144,16384,64892146745,3.9450074137010276,252.48047447686577,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,27835111.0,1888224542.7226562,1901271082.0,256,0,1.0,3.9450074137010276,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,262144,32768,66673593849,3.839601035753071,491.4689325763931,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,27835111.0,3669671646.7226562,3682718186.0,256,0,1.0,3.839601035753071,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0256/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,256,256,256.0,prefill_heavy,P3/D1,256,262144,65536,70236488057,3.644829163329532,933.0762658123602,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,27835111.0,7232565854.722656,7245612394.0,256,0,1.0,3.644829163329532,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0512/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,512,512,512.0,prefill_heavy,P3/D1,256,262144,131072,77362276473,3.309106345769774,1694.2624490341243,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,27835111.0,14358354270.722656,14371400810.0,256,0,1.0,3.309106345769774,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_1024/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,1024,1024,1024.0,prefill_heavy,P3/D1,256,262144,262144,91613853305,2.794337218277755,2861.401311516421,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,27861762.812976837,28637222559.210938,28678220911.0,256,0,1.0,2.794337218277755,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1024__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_2048/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,262144,524288,140269627333,1.825056534813885,3737.7157832988364,103396.14453125,103396.14453125,14665705.578125,1039.0,203377510.72265625,216424050.0,40486917.748643875,83023984987.94531,87560117311.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1536__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0016/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,16,16,16.0,prefill_heavy,P3/D1,256,393216,4096,63566503021,4.027278327949347,64.43645324718955,372129.75390625,372129.75390625,11387954.9140625,1121.0,227393983.66796875,254318570.0,27835111.0,576155687.6679688,603080274.0,256,0,1.0,4.027278327949347,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1536__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0032/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,32,32,32.0,prefill_heavy,P3/D1,256,393216,8192,64024752235,3.9984535833948005,127.95051466863362,372129.75390625,372129.75390625,13637766.25390625,1121.0,229643795.0078125,243449540.0,27835111.0,1023767275.0078125,1037573020.0,256,0,1.0,3.9984535833948005,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1536__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0064/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,64,64,64.0,prefill_heavy,P3/D1,256,393216,16384,64919172235,3.943365129076341,252.37536826088584,372129.75390625,372129.75390625,14723164.67578125,1121.0,230729193.4296875,252254794.0,27835111.0,1915576225.4296875,1937101826.0,256,0,1.0,3.943365129076341,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__rps_04__in_1536__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0128/summary.json,pd_disaggregated,prefill_worker_scaling,extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,128,128,128.0,prefill_heavy,P3/D1,256,393216,32768,66700619339,3.8380453215719426,491.26980116120865,372129.75390625,372129.75390625,14723164.67578125,1121.0,230729193.4296875,252254794.0,27835111.0,3697023329.4296875,3718548930.0,256,0,1.0,3.8380453215719426,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p3d1__rps_04__in_1536__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
